chr3	31030300	31030350	1	8	0.125
chr3	31030700	31030750	1	9	0.111111
chr3	31032950	31033000	1	12	0.0833333
chr3	31033050	31033100	1	15	0.0666667
chr3	31033100	31033150	2	10	0.2
chr3	31033150	31033200	1	10	0.1
chr3	31033250	31033300	1	8	0.125
chr3	31033300	31033350	1	9	0.111111
chr3	31033350	31033400	1	7	0.142857
chr3	31033500	31033550	1	9	0.111111
chr3	31038400	31038450	2	6	0.333333
chr3	31038450	31038500	1	2	0.5
chr3	31044850	31044900	1	5	0.2
chr3	31049200	31049250	1	14	0.0714286
chr3	31065050	31065100	1	7	0.142857
chr3	31065450	31065500	1	7	0.142857
chr3	31065500	31065550	1	18	0.0555556
chr3	31065850	31065900	1	13	0.0769231
chr3	31065900	31065950	1	3	0.333333
chr3	31095950	31096000	1	19	0.0526316
chr3	31096000	31096050	1	13	0.0769231
chr3	31096050	31096100	1	15	0.0666667
chr3	31096100	31096150	1	15	0.0666667
chr3	31102750	31102800	1	9	0.111111
chr3	31102800	31102850	1	4	0.25
chr3	31107550	31107600	1	8	0.125
chr3	31107600	31107650	2	18	0.111111
chr3	31137000	31137050	1	14	0.0714286
chr3	31137050	31137100	1	13	0.0769231
chr3	31159650	31159700	1	5	0.2
chr3	31159700	31159750	1	7	0.142857
chr3	31160050	31160100	1	11	0.0909091
chr3	31207950	31208000	1	13	0.0769231
chr3	31209050	31209100	1	19	0.0526316
chr3	31209100	31209150	1	13	0.0769231
chr3	31256500	31256550	1	9	0.111111
chr3	31256550	31256600	1	6	0.166667
chr3	31298050	31298100	1	7	0.142857
chr3	31298100	31298150	2	8	0.25
chr3	31345150	31345200	1	5	0.2
chr3	31345200	31345250	1	5	0.2
chr3	31345450	31345500	1	10	0.1
chr3	31345950	31346000	1	10	0.1
chr3	31346000	31346050	1	9	0.111111
chr3	31355900	31355950	2	13	0.153846
chr3	31355950	31356000	2	12	0.166667
chr3	31356450	31356500	1	6	0.166667
chr3	31357150	31357200	1	6	0.166667
chr3	31357650	31357700	1	12	0.0833333
chr3	31440800	31440850	1	2	0.5
chr3	31689450	31689500	1	8	0.125
chr3	31689500	31689550	1	1	1
chr3	31733200	31733250	1	8	0.125
chr3	31802050	31802100	1	11	0.0909091
chr3	31802100	31802150	1	7	0.142857
chr3	31802150	31802200	1	11	0.0909091
chr3	31853050	31853100	3	12	0.25
chr3	31853100	31853150	1	3	0.333333
chr3	31853350	31853400	1	12	0.0833333
chr3	31853550	31853600	1	2	0.5
chr3	31853750	31853800	1	10	0.1
chr3	31853800	31853850	1	5	0.2
chr3	31867450	31867500	1	11	0.0909091
chr3	31877550	31877600	1	5	0.2
chr3	31877650	31877700	1	13	0.0769231
chr3	31877950	31878000	1	11	0.0909091
chr3	31878150	31878200	1	7	0.142857
chr3	31878650	31878700	2	6	0.333333
chr3	31965350	31965400	1	14	0.0714286
chr3	31965400	31965450	1	13	0.0769231
chr3	31966100	31966150	1	10	0.1
chr3	32087600	32087650	1	6	0.166667
chr3	32087650	32087700	1	12	0.0833333
chr3	32194000	32194050	1	6	0.166667
chr3	32216700	32216750	1	11	0.0909091
chr3	32217350	32217400	1	4	0.25
chr3	32237450	32237500	1	6	0.166667
chr3	32240250	32240300	1	16	0.0625
chr3	32240350	32240400	1	7	0.142857
chr3	32240450	32240500	1	6	0.166667
chr3	32242300	32242350	1	15	0.0666667
chr3	32259850	32259900	1	8	0.125
chr3	32259950	32260000	2	16	0.125
chr3	32260100	32260150	1	11	0.0909091
chr3	32260150	32260200	1	5	0.2
chr3	32263350	32263400	1	8	0.125
chr3	32263850	32263900	1	10	0.1
chr3	32264000	32264050	1	16	0.0625
chr3	32264100	32264150	1	8	0.125
chr3	32264200	32264250	1	15	0.0666667
chr3	32264250	32264300	1	12	0.0833333
chr3	32264750	32264800	1	18	0.0555556
chr3	32279250	32279300	2	9	0.222222
chr3	32295900	32295950	1	15	0.0666667
chr3	32296000	32296050	1	20	0.05
chr3	32296500	32296550	1	20	0.05
chr3	32296550	32296600	1	20	0.05
chr3	32296600	32296650	1	17	0.0588235
chr3	32296650	32296700	1	14	0.0714286
chr3	32296700	32296750	1	13	0.0769231
chr3	32296750	32296800	1	8	0.125
chr3	32313050	32313100	1	9	0.111111
chr3	32313500	32313550	1	7	0.142857
chr3	32358650	32358700	1	6	0.166667
chr3	32358700	32358750	1	3	0.333333
chr3	32358750	32358800	1	7	0.142857
chr3	32358800	32358850	1	10	0.1
chr3	32359050	32359100	1	5	0.2
chr3	32391000	32391050	1	17	0.0588235
chr3	32391050	32391100	1	10	0.1
chr3	32402000	32402050	1	13	0.0769231
chr3	32402050	32402100	1	7	0.142857
chr3	32407600	32407650	1	12	0.0833333
chr3	32407650	32407700	1	13	0.0769231
chr3	32407700	32407750	1	13	0.0769231
chr3	32409500	32409550	1	22	0.0454545
chr3	32409550	32409600	1	16	0.0625
chr3	32409600	32409650	1	18	0.0555556
chr3	32410050	32410100	1	8	0.125
chr3	32425350	32425400	1	6	0.166667
chr3	32428450	32428500	1	15	0.0666667
chr3	32428500	32428550	1	18	0.0555556
chr3	32428550	32428600	1	26	0.0384615
chr3	32428600	32428650	1	18	0.0555556
chr3	32428650	32428700	1	16	0.0625
chr3	32428800	32428850	1	6	0.166667
chr3	32428850	32428900	1	6	0.166667
chr3	32431300	32431350	1	4	0.25
chr3	32431350	32431400	2	11	0.181818
chr3	32476150	32476200	1	8	0.125
chr3	32476200	32476250	1	4	0.25
chr3	32476700	32476750	1	12	0.0833333
chr3	32477050	32477100	1	12	0.0833333
chr3	32500150	32500200	1	11	0.0909091
chr3	32500500	32500550	1	9	0.111111
chr3	32500550	32500600	1	7	0.142857
chr3	32509900	32509950	1	7	0.142857
chr3	32509950	32510000	1	2	0.5
chr3	32511900	32511950	1	9	0.111111
chr3	32515500	32515550	1	8	0.125
chr3	32515600	32515650	1	19	0.0526316
chr3	32515650	32515700	1	18	0.0555556
chr3	32515750	32515800	1	9	0.111111
chr3	32515950	32516000	1	9	0.111111
chr3	32516000	32516050	1	10	0.1
chr3	32529350	32529400	1	14	0.0714286
chr3	32529400	32529450	1	4	0.25
chr3	32557800	32557850	1	12	0.0833333
chr3	32557850	32557900	1	7	0.142857
chr3	32560000	32560050	1	11	0.0909091
chr3	32560050	32560100	1	8	0.125
chr3	32560100	32560150	1	14	0.0714286
chr3	32586050	32586100	1	4	0.25
chr3	32592900	32592950	1	14	0.0714286
chr3	32594200	32594250	1	8	0.125
chr3	32594250	32594300	1	6	0.166667
chr3	32594350	32594400	1	7	0.142857
chr3	32594400	32594450	1	4	0.25
chr3	32604650	32604700	1	2	0.5
chr3	32607350	32607400	1	17	0.0588235
chr3	32607400	32607450	1	19	0.0526316
chr3	32607450	32607500	2	17	0.117647
chr3	32607500	32607550	1	16	0.0625
chr3	32607700	32607750	1	8	0.125
chr3	32607900	32607950	1	22	0.0454545
chr3	32608050	32608100	1	16	0.0625
chr3	32608100	32608150	1	26	0.0384615
chr3	32608200	32608250	1	13	0.0769231
chr3	32608250	32608300	1	8	0.125
chr3	32622600	32622650	1	10	0.1
chr3	32622650	32622700	1	8	0.125
chr3	32629050	32629100	1	4	0.25
chr3	32629700	32629750	1	10	0.1
chr3	32629750	32629800	1	13	0.0769231
chr3	32629800	32629850	1	9	0.111111
chr3	32635900	32635950	1	11	0.0909091
chr3	32642350	32642400	1	7	0.142857
chr3	32642400	32642450	1	9	0.111111
chr3	32642450	32642500	1	7	0.142857
chr3	32644150	32644200	1	9	0.111111
chr3	32644200	32644250	1	12	0.0833333
chr3	32644500	32644550	1	4	0.25
chr3	32647850	32647900	1	9	0.111111
chr3	32647900	32647950	1	10	0.1
chr3	32648050	32648100	1	8	0.125
chr3	32648100	32648150	1	4	0.25
chr3	32649200	32649250	1	6	0.166667
chr3	32652050	32652100	2	13	0.153846
chr3	32652300	32652350	1	13	0.0769231
chr3	32653650	32653700	1	6	0.166667
chr3	32653700	32653750	1	11	0.0909091
chr3	32654050	32654100	1	10	0.1
chr3	32654100	32654150	1	4	0.25
chr3	32654600	32654650	2	8	0.25
chr3	32654650	32654700	1	9	0.111111
chr3	32658550	32658600	1	6	0.166667
chr3	32658600	32658650	1	9	0.111111
chr3	32661800	32661850	1	7	0.142857
chr3	32663100	32663150	1	4	0.25
chr3	32716250	32716300	1	18	0.0555556
chr3	32716300	32716350	1	12	0.0833333
chr3	32716400	32716450	1	24	0.0416667
chr3	32717550	32717600	1	21	0.047619
chr3	32717600	32717650	1	11	0.0909091
chr3	32720750	32720800	2	6	0.333333
chr3	32721200	32721250	1	7	0.142857
chr3	32776500	32776550	1	9	0.111111
chr3	32776550	32776600	1	7	0.142857
chr3	32776600	32776650	1	9	0.111111
chr3	32776800	32776850	1	12	0.0833333
chr3	32814200	32814250	1	5	0.2
chr3	32846450	32846500	1	6	0.166667
chr3	32846500	32846550	1	7	0.142857
chr3	32864750	32864800	1	10	0.1
chr3	32911700	32911750	1	10	0.1
chr3	32911750	32911800	1	8	0.125
chr3	32912000	32912050	2	8	0.25
chr3	32912600	32912650	1	7	0.142857
chr3	32912650	32912700	1	11	0.0909091
chr3	32923550	32923600	1	4	0.25
chr3	32923600	32923650	1	12	0.0833333
chr3	32923650	32923700	1	8	0.125
chr3	32960950	32961000	1	5	0.2
chr3	32962350	32962400	1	12	0.0833333
chr3	32981950	32982000	1	15	0.0666667
chr3	32982000	32982050	1	11	0.0909091
chr3	32989100	32989150	1	14	0.0714286
chr3	32989150	32989200	1	12	0.0833333
chr3	33004850	33004900	1	5	0.2
chr3	33004900	33004950	1	2	0.5
chr3	33027800	33027850	1	5	0.2
chr3	33027850	33027900	1	3	0.333333
chr3	33041600	33041650	1	22	0.0454545
chr3	33042150	33042200	1	19	0.0526316
chr3	33042200	33042250	1	20	0.05
chr3	33042300	33042350	1	12	0.0833333
chr3	33042350	33042400	1	13	0.0769231
chr3	33649800	33649850	1	4	0.25
chr3	33649850	33649900	1	5	0.2
chr3	33698600	33698650	1	7	0.142857
chr3	33698850	33698900	1	15	0.0666667
chr3	33698900	33698950	2	15	0.133333
chr3	33698950	33699000	1	8	0.125
chr3	33699200	33699250	1	13	0.0769231
chr3	33699500	33699550	1	12	0.0833333
chr3	33722150	33722200	1	9	0.111111
chr3	33723700	33723750	1	13	0.0769231
chr3	33723850	33723900	1	4	0.25
chr3	33772400	33772450	1	4	0.25
chr3	33772450	33772500	2	6	0.333333
chr3	33772500	33772550	1	10	0.1
chr3	33772800	33772850	1	8	0.125
chr3	33813300	33813350	1	9	0.111111
chr3	33813400	33813450	1	13	0.0769231
chr3	33813450	33813500	1	4	0.25
chr3	33813500	33813550	1	7	0.142857
chr3	33813550	33813600	1	7	0.142857
chr3	33815300	33815350	1	8	0.125
chr3	33817800	33817850	1	6	0.166667
chr3	33824050	33824100	1	6	0.166667
chr3	33824250	33824300	1	12	0.0833333
chr3	33824300	33824350	1	5	0.2
chr3	33854050	33854100	1	3	0.333333
chr3	33854100	33854150	2	7	0.285714
chr3	33855350	33855400	1	5	0.2
chr3	33855400	33855450	1	6	0.166667
chr3	33859550	33859600	1	8	0.125
chr3	33859600	33859650	1	10	0.1
chr3	33859700	33859750	1	7	0.142857
chr3	33859750	33859800	1	6	0.166667
chr3	33888450	33888500	1	14	0.0714286
chr3	33888500	33888550	1	11	0.0909091
chr3	33888550	33888600	1	7	0.142857
chr3	33889450	33889500	1	12	0.0833333
chr3	33889500	33889550	1	12	0.0833333
chr3	33892400	33892450	1	8	0.125
chr3	33892850	33892900	1	8	0.125
chr3	33892900	33892950	1	11	0.0909091
chr3	33905150	33905200	1	6	0.166667
chr3	33905250	33905300	1	5	0.2
chr3	33905300	33905350	1	10	0.1
chr3	33907350	33907400	1	12	0.0833333
chr3	33918300	33918350	1	10	0.1
chr3	33918350	33918400	1	5	0.2
chr3	33918450	33918500	1	15	0.0666667
chr3	33918500	33918550	1	12	0.0833333
chr3	33918700	33918750	1	23	0.0434783
chr3	33918750	33918800	1	22	0.0454545
chr3	33918800	33918850	1	19	0.0526316
chr3	33918900	33918950	2	16	0.125
chr3	33918950	33919000	2	23	0.0869565
chr3	33919050	33919100	1	20	0.05
chr3	33919100	33919150	1	23	0.0434783
chr3	33919150	33919200	1	19	0.0526316
chr3	33919800	33919850	1	8	0.125
chr3	33919850	33919900	1	13	0.0769231
chr3	33926500	33926550	1	4	0.25
chr3	33926550	33926600	1	3	0.333333
chr3	33933150	33933200	1	8	0.125
chr3	33933200	33933250	1	7	0.142857
chr3	33934450	33934500	1	3	0.333333
chr3	33979950	33980000	2	13	0.153846
chr3	33980000	33980050	1	13	0.0769231
chr3	33980400	33980450	1	11	0.0909091
chr3	33980450	33980500	1	6	0.166667
chr3	34001900	34001950	1	6	0.166667
chr3	34002050	34002100	1	14	0.0714286
chr3	34049000	34049050	1	8	0.125
chr3	34049050	34049100	1	9	0.111111
chr3	34096200	34096250	1	7	0.142857
chr3	34130900	34130950	1	2	0.5
chr3	34133450	34133500	1	6	0.166667
chr3	34133500	34133550	1	10	0.1
chr3	34192350	34192400	1	11	0.0909091
chr3	34192400	34192450	1	13	0.0769231
chr3	34224700	34224750	1	4	0.25
chr3	34224750	34224800	1	15	0.0666667
chr3	34237100	34237150	1	7	0.142857
chr3	34237150	34237200	1	8	0.125
chr3	34290100	34290150	2	8	0.25
chr3	34290550	34290600	1	8	0.125
chr3	34330100	34330150	1	7	0.142857
chr3	34342150	34342200	1	7	0.142857
chr3	34342200	34342250	1	3	0.333333
chr3	34344350	34344400	1	13	0.0769231
chr3	34344800	34344850	1	6	0.166667
chr3	34344850	34344900	1	5	0.2
chr3	34369400	34369450	1	8	0.125
chr3	34369450	34369500	1	9	0.111111
chr3	34384650	34384700	1	12	0.0833333
chr3	34384800	34384850	1	9	0.111111
chr3	34385100	34385150	2	22	0.0909091
chr3	34385150	34385200	2	16	0.125
chr3	34449300	34449350	2	14	0.142857
chr3	34449350	34449400	2	16	0.125
chr3	34449650	34449700	1	9	0.111111
chr3	34449750	34449800	2	13	0.153846
chr3	34449900	34449950	1	13	0.0769231
chr3	34454150	34454200	2	13	0.153846
chr3	34454200	34454250	2	5	0.4
chr3	34454500	34454550	1	5	0.2
chr3	34458200	34458250	1	3	0.333333
chr3	34458300	34458350	1	13	0.0769231
chr3	34458350	34458400	1	4	0.25
chr3	34474400	34474450	1	10	0.1
chr3	34475350	34475400	1	10	0.1
chr3	34475400	34475450	1	14	0.0714286
chr3	34514550	34514600	1	8	0.125
chr3	34514600	34514650	1	10	0.1
chr3	34536000	34536050	1	16	0.0625
chr3	34536050	34536100	1	14	0.0714286
chr3	34536150	34536200	1	12	0.0833333
chr3	34536200	34536250	1	9	0.111111
chr3	34538100	34538150	1	9	0.111111
chr3	34538550	34538600	1	10	0.1
chr3	34538600	34538650	2	17	0.117647
chr3	34538850	34538900	1	7	0.142857
chr3	34538900	34538950	1	4	0.25
chr3	34539800	34539850	2	10	0.2
chr3	34539850	34539900	1	12	0.0833333
chr3	34539900	34539950	2	12	0.166667
chr3	34540100	34540150	1	4	0.25
chr3	34540150	34540200	1	2	0.5
chr3	34541150	34541200	1	10	0.1
chr3	34541300	34541350	1	8	0.125
chr3	34541750	34541800	1	11	0.0909091
chr3	34545400	34545450	1	2	0.5
chr3	34545550	34545600	1	5	0.2
chr3	34547200	34547250	1	7	0.142857
chr3	34547250	34547300	3	11	0.272727
chr3	34547300	34547350	1	15	0.0666667
chr3	34547500	34547550	1	1	1
chr3	34547550	34547600	1	9	0.111111
chr3	34547650	34547700	1	9	0.111111
chr3	34547800	34547850	1	20	0.05
chr3	34548200	34548250	1	12	0.0833333
chr3	34548250	34548300	1	8	0.125
chr3	34549750	34549800	1	21	0.047619
chr3	34549800	34549850	1	8	0.125
chr3	34549850	34549900	1	11	0.0909091
chr3	34549900	34549950	1	9	0.111111
chr3	34550000	34550050	2	17	0.117647
chr3	34550050	34550100	3	16	0.1875
chr3	34550100	34550150	2	27	0.0740741
chr3	34550150	34550200	2	16	0.125
chr3	34550200	34550250	1	14	0.0714286
chr3	34551950	34552000	2	9	0.222222
chr3	34552000	34552050	1	1	1
chr3	34552050	34552100	1	15	0.0666667
chr3	34552100	34552150	1	4	0.25
chr3	34554300	34554350	1	10	0.1
chr3	34554350	34554400	1	9	0.111111
chr3	34554750	34554800	1	12	0.0833333
chr3	34555250	34555300	1	9	0.111111
chr3	34555300	34555350	1	10	0.1
chr3	34555950	34556000	1	10	0.1
