chr3	31030300	31030350	1	8	0.125
chr3	34556100	34556150	2	10	0.2
chr3	34556150	34556200	1	17	0.0588235
chr3	34556200	34556250	1	5	0.2
chr3	34559950	34560000	1	14	0.0714286
chr3	34560000	34560050	1	11	0.0909091
chr3	34560250	34560300	1	13	0.0769231
chr3	34560300	34560350	1	8	0.125
chr3	34560550	34560600	1	12	0.0833333
chr3	34560600	34560650	1	15	0.0666667
chr3	34560750	34560800	1	14	0.0714286
chr3	34563400	34563450	1	5	0.2
chr3	34563450	34563500	1	9	0.111111
chr3	34563650	34563700	1	9	0.111111
chr3	34563700	34563750	2	10	0.2
chr3	34563750	34563800	1	14	0.0714286
chr3	34564150	34564200	1	11	0.0909091
chr3	34567000	34567050	1	13	0.0769231
chr3	34567350	34567400	1	8	0.125
chr3	34567400	34567450	1	13	0.0769231
chr3	34567700	34567750	1	9	0.111111
chr3	34568050	34568100	1	14	0.0714286
chr3	34568100	34568150	1	6	0.166667
chr3	34570450	34570500	2	14	0.142857
chr3	34570500	34570550	2	9	0.222222
chr3	34571650	34571700	2	10	0.2
chr3	34571750	34571800	1	7	0.142857
chr3	34571800	34571850	1	10	0.1
chr3	34591150	34591200	1	19	0.0526316
chr3	34591200	34591250	1	14	0.0714286
chr3	34595000	34595050	1	12	0.0833333
chr3	34595050	34595100	1	4	0.25
chr3	34595450	34595500	1	5	0.2
chr3	34595500	34595550	1	6	0.166667
chr3	34595550	34595600	1	5	0.2
chr3	34595850	34595900	1	5	0.2
chr3	34597450	34597500	1	7	0.142857
chr3	34598500	34598550	1	15	0.0666667
chr3	34598550	34598600	1	12	0.0833333
chr3	34598650	34598700	1	13	0.0769231
chr3	34598700	34598750	1	13	0.0769231
chr3	34598800	34598850	1	6	0.166667
chr3	34599050	34599100	1	7	0.142857
chr3	34599100	34599150	1	6	0.166667
chr3	34599400	34599450	1	11	0.0909091
chr3	34599450	34599500	1	15	0.0666667
chr3	34604350	34604400	1	16	0.0625
chr3	34604400	34604450	1	9	0.111111
chr3	34608700	34608750	1	15	0.0666667
chr3	34609050	34609100	1	8	0.125
chr3	34609100	34609150	1	3	0.333333
chr3	34627000	34627050	1	3	0.333333
chr3	34627050	34627100	1	2	0.5
chr3	34628050	34628100	1	8	0.125
chr3	34628100	34628150	1	10	0.1
chr3	34633900	34633950	1	11	0.0909091
chr3	34635950	34636000	1	4	0.25
chr3	34638050	34638100	1	9	0.111111
chr3	34638300	34638350	1	4	0.25
chr3	34640000	34640050	2	3	0.666667
chr3	34641500	34641550	1	9	0.111111
chr3	34641850	34641900	1	10	0.1
chr3	34641900	34641950	1	15	0.0666667
chr3	34643950	34644000	1	9	0.111111
chr3	34644300	34644350	1	7	0.142857
chr3	34644350	34644400	1	6	0.166667
chr3	34651450	34651500	1	6	0.166667
chr3	34651700	34651750	1	7	0.142857
chr3	34652900	34652950	1	15	0.0666667
chr3	34655300	34655350	1	14	0.0714286
chr3	34655350	34655400	1	11	0.0909091
chr3	34655650	34655700	1	16	0.0625
chr3	34655850	34655900	1	22	0.0454545
chr3	34656950	34657000	1	12	0.0833333
chr3	34657050	34657100	1	13	0.0769231
chr3	34659000	34659050	1	9	0.111111
chr3	34659050	34659100	2	6	0.333333
chr3	34659100	34659150	1	8	0.125
chr3	34659200	34659250	1	16	0.0625
chr3	34659250	34659300	1	12	0.0833333
chr3	34660250	34660300	2	12	0.166667
chr3	34660300	34660350	1	9	0.111111
chr3	34660950	34661000	1	6	0.166667
chr3	34663500	34663550	1	8	0.125
chr3	34663950	34664000	1	12	0.0833333
chr3	34664350	34664400	1	14	0.0714286
chr3	34667000	34667050	1	8	0.125
chr3	34667050	34667100	1	14	0.0714286
chr3	34667650	34667700	1	12	0.0833333
chr3	34667700	34667750	1	16	0.0625
chr3	34667750	34667800	1	6	0.166667
chr3	34667800	34667850	1	10	0.1
chr3	34672800	34672850	1	14	0.0714286
chr3	34672850	34672900	1	16	0.0625
chr3	34673000	34673050	1	11	0.0909091
chr3	34674000	34674050	1	11	0.0909091
chr3	34674200	34674250	1	5	0.2
chr3	34674300	34674350	1	11	0.0909091
chr3	34674350	34674400	1	9	0.111111
chr3	34680650	34680700	1	7	0.142857
chr3	34686400	34686450	1	6	0.166667
chr3	34686450	34686500	1	7	0.142857
chr3	34686900	34686950	1	2	0.5
chr3	34686950	34687000	2	12	0.166667
chr3	34694200	34694250	1	6	0.166667
chr3	34694250	34694300	1	10	0.1
chr3	34694550	34694600	1	14	0.0714286
chr3	34694600	34694650	1	18	0.0555556
chr3	34694650	34694700	1	8	0.125
chr3	34694900	34694950	1	14	0.0714286
chr3	34699750	34699800	1	15	0.0666667
chr3	34699800	34699850	1	20	0.05
chr3	34700500	34700550	1	1	1
chr3	34700550	34700600	1	1	1
chr3	34701050	34701100	1	11	0.0909091
chr3	34701900	34701950	1	6	0.166667
chr3	34719250	34719300	2	7	0.285714
chr3	34784700	34784750	1	10	0.1
chr3	34787850	34787900	1	9	0.111111
chr3	34788100	34788150	1	7	0.142857
chr3	34788550	34788600	1	3	0.333333
chr3	34793200	34793250	1	14	0.0714286
chr3	34793800	34793850	1	6	0.166667
chr3	34793850	34793900	1	10	0.1
chr3	34811800	34811850	1	12	0.0833333
chr3	34811850	34811900	1	5	0.2
chr3	34812250	34812300	1	10	0.1
chr3	34824550	34824600	1	13	0.0769231
chr3	34848500	34848550	1	7	0.142857
chr3	34848750	34848800	1	14	0.0714286
chr3	34848800	34848850	1	12	0.0833333
chr3	34925950	34926000	1	8	0.125
chr3	34926000	34926050	1	8	0.125
chr3	34926300	34926350	1	3	0.333333
chr3	34926350	34926400	1	6	0.166667
chr3	34926950	34927000	1	4	0.25
chr3	34927000	34927050	1	7	0.142857
chr3	34933800	34933850	1	6	0.166667
chr3	34933850	34933900	1	7	0.142857
chr3	34958750	34958800	1	8	0.125
chr3	34983050	34983100	1	2	0.5
chr3	34983100	34983150	1	8	0.125
chr3	34983550	34983600	1	11	0.0909091
chr3	34984850	34984900	1	7	0.142857
chr3	34987250	34987300	1	11	0.0909091
chr3	34995300	34995350	1	10	0.1
chr3	34995800	34995850	1	7	0.142857
chr3	35000700	35000750	1	13	0.0769231
chr3	35000800	35000850	1	8	0.125
chr3	35001350	35001400	1	9	0.111111
chr3	35002250	35002300	1	3	0.333333
chr3	35002300	35002350	1	11	0.0909091
chr3	35031500	35031550	1	8	0.125
chr3	35031550	35031600	1	8	0.125
chr3	35031850	35031900	1	8	0.125
chr3	35047850	35047900	1	5	0.2
chr3	35048300	35048350	1	12	0.0833333
chr3	35048350	35048400	1	11	0.0909091
chr3	35053200	35053250	1	8	0.125
chr3	35053250	35053300	2	10	0.2
chr3	35053350	35053400	1	9	0.111111
chr3	35053600	35053650	1	12	0.0833333
chr3	35053650	35053700	2	14	0.142857
chr3	35078100	35078150	1	21	0.047619
chr3	35078150	35078200	1	10	0.1
chr3	35130800	35130850	1	15	0.0666667
chr3	35130850	35130900	1	13	0.0769231
chr3	35130900	35130950	1	3	0.333333
chr3	35141600	35141650	1	4	0.25
chr3	35141700	35141750	1	8	0.125
chr3	35141750	35141800	1	12	0.0833333
chr3	35142050	35142100	1	5	0.2
chr3	35142300	35142350	1	12	0.0833333
chr3	35145350	35145400	1	9	0.111111
chr3	35223100	35223150	1	4	0.25
chr3	35223300	35223350	1	7	0.142857
chr3	35223350	35223400	1	6	0.166667
chr3	35231900	35231950	2	16	0.125
chr3	35231950	35232000	2	13	0.153846
chr3	35232200	35232250	1	15	0.0666667
chr3	35232250	35232300	1	14	0.0714286
chr3	35233650	35233700	1	19	0.0526316
chr3	35239500	35239550	1	5	0.2
chr3	35239550	35239600	1	7	0.142857
chr3	35240150	35240200	1	18	0.0555556
chr3	35240950	35241000	2	6	0.333333
chr3	35241000	35241050	2	10	0.2
chr3	35244800	35244850	1	7	0.142857
chr3	35244850	35244900	1	8	0.125
chr3	35290700	35290750	1	7	0.142857
chr3	35292000	35292050	1	3	0.333333
chr3	35304300	35304350	1	7	0.142857
chr3	35304350	35304400	1	8	0.125
chr3	35304550	35304600	1	9	0.111111
chr3	35304850	35304900	1	11	0.0909091
chr3	35305000	35305050	1	3	0.333333
chr3	35318200	35318250	2	5	0.4
chr3	35319550	35319600	1	2	0.5
chr3	35319600	35319650	1	3	0.333333
chr3	35336750	35336800	1	9	0.111111
chr3	35336800	35336850	1	8	0.125
chr3	35371850	35371900	1	7	0.142857
chr3	35372450	35372500	3	12	0.25
chr3	35373100	35373150	1	4	0.25
chr3	35373150	35373200	1	3	0.333333
chr3	35374400	35374450	1	8	0.125
chr3	35381250	35381300	1	10	0.1
chr3	35381300	35381350	2	10	0.2
chr3	35398000	35398050	1	11	0.0909091
chr3	35398250	35398300	1	15	0.0666667
chr3	35398300	35398350	1	8	0.125
chr3	35473500	35473550	3	12	0.25
chr3	35473600	35473650	1	8	0.125
chr3	35473650	35473700	1	3	0.333333
chr3	35587800	35587850	1	5	0.2
chr3	35587950	35588000	1	11	0.0909091
chr3	35588000	35588050	1	6	0.166667
chr3	35592100	35592150	1	5	0.2
chr3	35592650	35592700	1	7	0.142857
chr3	35592900	35592950	1	12	0.0833333
chr3	35593900	35593950	1	11	0.0909091
chr3	35593950	35594000	1	8	0.125
chr3	35597500	35597550	1	3	0.333333
chr3	35617000	35617050	1	1	1
chr3	35622400	35622450	1	6	0.166667
chr3	35622450	35622500	1	13	0.0769231
chr3	35624150	35624200	1	10	0.1
chr3	35624600	35624650	1	9	0.111111
chr3	35625650	35625700	1	6	0.166667
chr3	35625700	35625750	1	5	0.2
chr3	35630600	35630650	1	5	0.2
chr3	35630700	35630750	1	10	0.1
chr3	35631250	35631300	1	6	0.166667
chr3	35649300	35649350	1	8	0.125
chr3	35649350	35649400	1	12	0.0833333
chr3	35652600	35652650	1	13	0.0769231
chr3	35652650	35652700	2	16	0.125
chr3	35653050	35653100	1	13	0.0769231
chr3	35653500	35653550	2	17	0.117647
chr3	35653550	35653600	1	22	0.0454545
chr3	35653600	35653650	1	14	0.0714286
chr3	35662950	35663000	1	7	0.142857
chr3	35663200	35663250	1	3	0.333333
chr3	35726350	35726400	1	4	0.25
chr3	35784150	35784200	1	5	0.2
chr3	35784250	35784300	2	14	0.142857
chr3	35784800	35784850	1	11	0.0909091
chr3	35784900	35784950	1	6	0.166667
chr3	35787450	35787500	1	4	0.25
chr3	35790350	35790400	1	3	0.333333
chr3	35790400	35790450	1	1	1
chr3	35830900	35830950	1	9	0.111111
chr3	35831150	35831200	1	3	0.333333
chr3	35831200	35831250	1	9	0.111111
chr3	35831250	35831300	2	17	0.117647
chr3	35831300	35831350	1	17	0.0588235
chr3	35831350	35831400	1	20	0.05
chr3	35831400	35831450	1	3	0.333333
chr3	35831750	35831800	1	14	0.0714286
chr3	35832150	35832200	1	12	0.0833333
chr3	35839200	35839250	1	5	0.2
chr3	35839750	35839800	1	4	0.25
chr3	35839800	35839850	1	7	0.142857
chr3	35872500	35872550	1	10	0.1
chr3	35872600	35872650	1	13	0.0769231
chr3	35872850	35872900	1	7	0.142857
chr3	35872900	35872950	1	7	0.142857
chr3	35873250	35873300	1	13	0.0769231
chr3	35899200	35899250	1	12	0.0833333
chr3	35899250	35899300	1	10	0.1
chr3	35899300	35899350	1	8	0.125
chr3	35965500	35965550	1	6	0.166667
chr3	35993850	35993900	1	4	0.25
chr3	35994300	35994350	1	10	0.1
chr3	36036700	36036750	1	4	0.25
chr3	36036900	36036950	1	10	0.1
chr3	36049850	36049900	1	15	0.0666667
chr3	36049950	36050000	1	9	0.111111
chr3	36050000	36050050	1	13	0.0769231
chr3	36050050	36050100	1	18	0.0555556
chr3	36050150	36050200	1	12	0.0833333
chr3	36050200	36050250	1	13	0.0769231
chr3	36050250	36050300	1	21	0.047619
chr3	36054450	36054500	1	12	0.0833333
chr3	36054500	36054550	1	9	0.111111
chr3	36054600	36054650	1	22	0.0454545
chr3	36106900	36106950	1	9	0.111111
chr3	36107450	36107500	2	13	0.153846
chr3	36107500	36107550	1	16	0.0625
chr3	36109250	36109300	1	7	0.142857
chr3	36122500	36122550	1	13	0.0769231
chr3	36126150	36126200	1	10	0.1
chr3	36209250	36209300	1	8	0.125
chr3	36209300	36209350	1	14	0.0714286
chr3	36209500	36209550	1	5	0.2
chr3	36210450	36210500	1	14	0.0714286
chr3	36210500	36210550	1	8	0.125
chr3	36229900	36229950	1	11	0.0909091
chr3	36300600	36300650	1	8	0.125
chr3	36300650	36300700	1	9	0.111111
chr3	36330750	36330800	2	10	0.2
chr3	36341450	36341500	1	4	0.25
chr3	36341500	36341550	1	7	0.142857
chr3	36364450	36364500	1	6	0.166667
chr3	36364500	36364550	1	15	0.0666667
chr3	36364600	36364650	2	11	0.181818
chr3	36364650	36364700	2	10	0.2
chr3	36364850	36364900	1	8	0.125
chr3	36365250	36365300	1	9	0.111111
chr3	36365450	36365500	1	12	0.0833333
chr3	36373600	36373650	1	8	0.125
chr3	36373650	36373700	1	3	0.333333
chr3	36374750	36374800	1	20	0.05
chr3	36374800	36374850	1	19	0.0526316
chr3	36380600	36380650	1	13	0.0769231
chr3	36380650	36380700	2	11	0.181818
chr3	36380700	36380750	1	14	0.0714286
chr3	36380800	36380850	1	14	0.0714286
chr3	36381050	36381100	1	14	0.0714286
chr3	36387800	36387850	1	8	0.125
chr3	36388400	36388450	1	15	0.0666667
chr3	36388450	36388500	1	11	0.0909091
chr3	36391100	36391150	1	4	0.25
chr3	36391150	36391200	1	7	0.142857
chr3	36394350	36394400	1	10	0.1
chr3	36394400	36394450	1	9	0.111111
chr3	36395600	36395650	1	3	0.333333
chr3	36395650	36395700	1	10	0.1
chr3	36395750	36395800	1	9	0.111111
chr3	36420100	36420150	1	11	0.0909091
chr3	36420150	36420200	1	21	0.047619
chr3	36420350	36420400	1	15	0.0666667
chr3	36420400	36420450	1	21	0.047619
chr3	36420450	36420500	1	14	0.0714286
chr3	36421200	36421250	1	9	0.111111
chr3	36421250	36421300	1	14	0.0714286
chr3	36430050	36430100	1	18	0.0555556
chr3	36430100	36430150	1	9	0.111111
chr3	36431000	36431050	1	4	0.25
chr3	36431050	36431100	1	13	0.0769231
chr3	36436200	36436250	1	11	0.0909091
chr3	36465750	36465800	1	10	0.1
chr3	36470350	36470400	1	12	0.0833333
chr3	36470400	36470450	1	8	0.125
chr3	36470450	36470500	1	11	0.0909091
chr3	36470800	36470850	1	18	0.0555556
chr3	36471100	36471150	1	15	0.0666667
chr3	36511800	36511850	1	12	0.0833333
chr3	36511850	36511900	1	10	0.1
chr3	36512050	36512100	1	23	0.0434783
chr3	36512100	36512150	1	28	0.0357143
chr3	36512150	36512200	1	19	0.0526316
chr3	36512200	36512250	1	15	0.0666667
chr3	36512350	36512400	1	24	0.0416667
chr3	36534400	36534450	1	19	0.0526316
chr3	36534650	36534700	1	6	0.166667
chr3	36570250	36570300	1	6	0.166667
chr3	36587850	36587900	1	13	0.0769231
chr3	36588000	36588050	2	22	0.0909091
chr3	36588050	36588100	1	13	0.0769231
chr3	36588250	36588300	1	12	0.0833333
chr3	36588300	36588350	1	14	0.0714286
chr3	36588400	36588450	1	12	0.0833333
chr3	36588450	36588500	2	20	0.1
chr3	36588500	36588550	1	17	0.0588235
chr3	36588550	36588600	1	20	0.05
chr3	36588600	36588650	1	16	0.0625
chr3	36588650	36588700	1	21	0.047619
chr3	36588750	36588800	1	17	0.0588235
chr3	36588800	36588850	1	4	0.25
chr3	36589000	36589050	1	6	0.166667
chr3	36589050	36589100	1	14	0.0714286
chr3	36739850	36739900	1	5	0.2
chr3	36739900	36739950	1	7	0.142857
chr3	36740250	36740300	1	4	0.25
chr3	36752700	36752750	1	12	0.0833333
chr3	36752850	36752900	1	11	0.0909091
chr3	36761400	36761450	1	1	1
chr3	36761450	36761500	1	4	0.25
chr3	36761850	36761900	1	15	0.0666667
chr3	36762050	36762100	1	11	0.0909091
chr3	36762150	36762200	1	12	0.0833333
chr3	36762300	36762350	1	16	0.0625
chr3	36762350	36762400	2	21	0.0952381
chr3	36865900	36865950	1	2	0.5
chr3	36865950	36866000	1	3	0.333333
chr3	36866100	36866150	1	5	0.2
chr3	36866150	36866200	1	15	0.0666667
chr3	36866950	36867000	1	5	0.2
chr3	36867350	36867400	1	3	0.333333
chr3	36962100	36962150	1	11	0.0909091
chr3	36962150	36962200	1	10	0.1
chr3	36962200	36962250	1	7	0.142857
chr3	36962250	36962300	2	11	0.181818
chr3	36962450	36962500	2	16	0.125
