chr3	31003800	31003850	1	5	0.2
chr3	31003850	31003900	1	10	0.1
chr3	31030200	31030250	1	9	0.111111
chr3	31032750	31032800	1	10	0.1
chr3	31032900	31032950	1	5	0.2
chr3	31032950	31033000	1	12	0.0833333
chr3	31033150	31033200	1	10	0.1
chr3	31033250	31033300	1	8	0.125
chr3	31037450	31037500	1	5	0.2
chr3	31038350	31038400	1	3	0.333333
chr3	31038400	31038450	1	6	0.166667
chr3	31048850	31048900	2	12	0.166667
chr3	31048900	31048950	1	14	0.0714286
chr3	31049150	31049200	1	12	0.0833333
chr3	31062100	31062150	1	9	0.111111
chr3	31065150	31065200	1	6	0.166667
chr3	31065200	31065250	2	11	0.181818
chr3	31065400	31065450	1	3	0.333333
chr3	31065500	31065550	2	18	0.111111
chr3	31065550	31065600	1	10	0.1
chr3	31065700	31065750	1	12	0.0833333
chr3	31065750	31065800	1	5	0.2
chr3	31095850	31095900	1	12	0.0833333
chr3	31096250	31096300	1	12	0.0833333
chr3	31111050	31111100	1	6	0.166667
chr3	31111100	31111150	1	9	0.111111
chr3	31137050	31137100	1	13	0.0769231
chr3	31160750	31160800	1	7	0.142857
chr3	31207900	31207950	1	13	0.0769231
chr3	31208900	31208950	2	16	0.125
chr3	31208950	31209000	2	17	0.117647
chr3	31209100	31209150	1	13	0.0769231
chr3	31209150	31209200	2	8	0.25
chr3	31209300	31209350	1	13	0.0769231
chr3	31209350	31209400	1	11	0.0909091
chr3	31249450	31249500	1	1	1
chr3	31276500	31276550	1	5	0.2
chr3	31298100	31298150	1	8	0.125
chr3	31345150	31345200	1	5	0.2
chr3	31345200	31345250	1	5	0.2
chr3	31356000	31356050	1	9	0.111111
chr3	31357050	31357100	1	4	0.25
chr3	31357100	31357150	1	9	0.111111
chr3	31357150	31357200	1	6	0.166667
chr3	31357600	31357650	1	15	0.0666667
chr3	31357650	31357700	1	12	0.0833333
chr3	31358300	31358350	1	2	0.5
chr3	31358350	31358400	2	10	0.2
chr3	31358400	31358450	1	11	0.0909091
chr3	31440450	31440500	1	6	0.166667
chr3	31440700	31440750	1	10	0.1
chr3	31440750	31440800	1	2	0.5
chr3	31440800	31440850	1	2	0.5
chr3	31668250	31668300	1	6	0.166667
chr3	31668300	31668350	1	6	0.166667
chr3	31689400	31689450	1	7	0.142857
chr3	31689450	31689500	1	8	0.125
chr3	31733150	31733200	1	6	0.166667
chr3	31733200	31733250	2	8	0.25
chr3	31733250	31733300	1	3	0.333333
chr3	31802000	31802050	1	8	0.125
chr3	31802050	31802100	1	11	0.0909091
chr3	31802150	31802200	1	11	0.0909091
chr3	31802600	31802650	1	16	0.0625
chr3	31852850	31852900	1	5	0.2
chr3	31853650	31853700	1	8	0.125
chr3	31853750	31853800	1	10	0.1
chr3	31853800	31853850	1	5	0.2
chr3	31865450	31865500	1	1	1
chr3	31865500	31865550	1	10	0.1
chr3	31867300	31867350	1	7	0.142857
chr3	31867450	31867500	1	11	0.0909091
chr3	31878800	31878850	1	8	0.125
chr3	31878850	31878900	1	4	0.25
chr3	31965350	31965400	2	14	0.142857
chr3	31965400	31965450	2	13	0.153846
chr3	31966100	31966150	1	10	0.1
chr3	31966150	31966200	1	9	0.111111
chr3	31966200	31966250	1	8	0.125
chr3	32019000	32019050	1	9	0.111111
chr3	32019050	32019100	1	6	0.166667
chr3	32087650	32087700	1	12	0.0833333
chr3	32191100	32191150	1	4	0.25
chr3	32193600	32193650	1	2	0.5
chr3	32194050	32194100	1	11	0.0909091
chr3	32194100	32194150	1	3	0.333333
chr3	32216500	32216550	1	5	0.2
chr3	32217000	32217050	1	9	0.111111
chr3	32217050	32217100	2	9	0.222222
chr3	32217150	32217200	1	12	0.0833333
chr3	32217200	32217250	2	10	0.2
chr3	32217250	32217300	2	9	0.222222
chr3	32232600	32232650	1	7	0.142857
chr3	32232650	32232700	2	7	0.285714
chr3	32234500	32234550	1	8	0.125
chr3	32234550	32234600	1	7	0.142857
chr3	32234650	32234700	1	14	0.0714286
chr3	32234700	32234750	1	4	0.25
chr3	32235250	32235300	1	12	0.0833333
chr3	32235300	32235350	2	11	0.181818
chr3	32237400	32237450	1	9	0.111111
chr3	32240300	32240350	1	7	0.142857
chr3	32240500	32240550	1	11	0.0909091
chr3	32242250	32242300	1	8	0.125
chr3	32242300	32242350	1	15	0.0666667
chr3	32259800	32259850	1	9	0.111111
chr3	32262150	32262200	1	11	0.0909091
chr3	32263250	32263300	1	10	0.1
chr3	32264050	32264100	1	7	0.142857
chr3	32264100	32264150	2	8	0.25
chr3	32264500	32264550	1	15	0.0666667
chr3	32264550	32264600	1	13	0.0769231
chr3	32265050	32265100	1	6	0.166667
chr3	32265100	32265150	1	3	0.333333
chr3	32265150	32265200	1	7	0.142857
chr3	32265200	32265250	1	6	0.166667
chr3	32279200	32279250	1	8	0.125
chr3	32279250	32279300	1	9	0.111111
chr3	32296700	32296750	1	13	0.0769231
chr3	32296750	32296800	1	8	0.125
chr3	32296850	32296900	1	15	0.0666667
chr3	32297750	32297800	1	5	0.2
chr3	32336250	32336300	1	6	0.166667
chr3	32336300	32336350	1	8	0.125
chr3	32358900	32358950	1	6	0.166667
chr3	32358950	32359000	1	8	0.125
chr3	32388950	32389000	1	3	0.333333
chr3	32389000	32389050	1	10	0.1
chr3	32390900	32390950	1	9	0.111111
chr3	32391000	32391050	1	17	0.0588235
chr3	32391150	32391200	3	11	0.272727
chr3	32395450	32395500	1	11	0.0909091
chr3	32407900	32407950	1	9	0.111111
chr3	32407950	32408000	1	8	0.125
chr3	32408050	32408100	1	15	0.0666667
chr3	32409450	32409500	1	23	0.0434783
chr3	32409500	32409550	1	22	0.0454545
chr3	32409600	32409650	1	18	0.0555556
chr3	32409700	32409750	1	25	0.04
chr3	32409900	32409950	1	11	0.0909091
chr3	32409950	32410000	1	5	0.2
chr3	32410200	32410250	1	2	0.5
chr3	32425450	32425500	1	8	0.125
chr3	32429100	32429150	1	11	0.0909091
chr3	32429150	32429200	1	8	0.125
chr3	32498550	32498600	1	4	0.25
chr3	32500200	32500250	1	13	0.0769231
chr3	32500250	32500300	1	6	0.166667
chr3	32500750	32500800	1	11	0.0909091
chr3	32500800	32500850	1	12	0.0833333
chr3	32509900	32509950	2	7	0.285714
chr3	32509950	32510000	1	2	0.5
chr3	32511400	32511450	1	7	0.142857
chr3	32512000	32512050	1	10	0.1
chr3	32512100	32512150	1	10	0.1
chr3	32512200	32512250	1	6	0.166667
chr3	32514800	32514850	1	4	0.25
chr3	32514900	32514950	1	6	0.166667
chr3	32515650	32515700	3	18	0.166667
chr3	32515700	32515750	3	14	0.214286
chr3	32515900	32515950	1	12	0.0833333
chr3	32515950	32516000	1	9	0.111111
chr3	32516000	32516050	1	10	0.1
chr3	32543850	32543900	2	6	0.333333
chr3	32557750	32557800	1	2	0.5
chr3	32557800	32557850	1	12	0.0833333
chr3	32557900	32557950	1	3	0.333333
chr3	32559950	32560000	1	12	0.0833333
chr3	32560000	32560050	1	11	0.0909091
chr3	32560100	32560150	2	14	0.142857
chr3	32560150	32560200	1	9	0.111111
chr3	32560250	32560300	1	10	0.1
chr3	32560350	32560400	1	7	0.142857
chr3	32560600	32560650	1	4	0.25
chr3	32586100	32586150	1	3	0.333333
chr3	32586350	32586400	1	2	0.5
chr3	32586400	32586450	1	2	0.5
chr3	32592950	32593000	1	11	0.0909091
chr3	32593000	32593050	1	11	0.0909091
chr3	32593100	32593150	1	8	0.125
chr3	32593150	32593200	1	8	0.125
chr3	32597550	32597600	1	7	0.142857
chr3	32597600	32597650	1	9	0.111111
chr3	32604450	32604500	1	2	0.5
chr3	32607150	32607200	1	13	0.0769231
chr3	32607200	32607250	1	12	0.0833333
chr3	32607400	32607450	1	19	0.0526316
chr3	32607450	32607500	1	17	0.0588235
chr3	32607900	32607950	1	22	0.0454545
chr3	32622850	32622900	2	8	0.25
chr3	32622900	32622950	2	5	0.4
chr3	32629000	32629050	1	10	0.1
chr3	32635750	32635800	1	11	0.0909091
chr3	32635900	32635950	1	11	0.0909091
chr3	32641900	32641950	2	7	0.285714
chr3	32641950	32642000	2	9	0.222222
chr3	32642400	32642450	2	9	0.222222
chr3	32649700	32649750	1	5	0.2
chr3	32650000	32650050	1	6	0.166667
chr3	32650050	32650100	1	6	0.166667
chr3	32650450	32650500	1	9	0.111111
chr3	32650500	32650550	1	4	0.25
chr3	32652000	32652050	1	15	0.0666667
chr3	32654000	32654050	1	7	0.142857
chr3	32654050	32654100	2	10	0.2
chr3	32654100	32654150	1	4	0.25
chr3	32654650	32654700	1	9	0.111111
chr3	32654700	32654750	1	3	0.333333
chr3	32658550	32658600	1	6	0.166667
chr3	32658600	32658650	1	9	0.111111
chr3	32716650	32716700	1	17	0.0588235
chr3	32721150	32721200	2	7	0.285714
chr3	32721200	32721250	1	7	0.142857
chr3	32721300	32721350	1	7	0.142857
chr3	32721500	32721550	1	18	0.0555556
chr3	32721550	32721600	1	14	0.0714286
chr3	32721650	32721700	1	10	0.1
chr3	32721850	32721900	1	15	0.0666667
chr3	32732450	32732500	1	3	0.333333
chr3	32732500	32732550	1	6	0.166667
chr3	32733050	32733100	1	14	0.0714286
chr3	32733100	32733150	1	9	0.111111
chr3	32736900	32736950	1	7	0.142857
chr3	32775550	32775600	1	8	0.125
chr3	32775700	32775750	1	10	0.1
chr3	32775750	32775800	1	4	0.25
chr3	32776250	32776300	1	12	0.0833333
chr3	32776300	32776350	1	5	0.2
chr3	32776600	32776650	1	9	0.111111
chr3	32776650	32776700	1	2	0.5
chr3	32776700	32776750	1	6	0.166667
chr3	32814100	32814150	1	7	0.142857
chr3	32846650	32846700	1	10	0.1
chr3	32846900	32846950	1	9	0.111111
chr3	32850000	32850050	1	11	0.0909091
chr3	32850050	32850100	1	7	0.142857
chr3	32850250	32850300	1	7	0.142857
chr3	32850300	32850350	1	2	0.5
chr3	32911800	32911850	1	5	0.2
chr3	32912150	32912200	2	16	0.125
chr3	32912200	32912250	1	18	0.0555556
chr3	32912500	32912550	1	11	0.0909091
chr3	32912650	32912700	1	11	0.0909091
chr3	32912700	32912750	1	1	1
chr3	32923550	32923600	1	4	0.25
chr3	32923600	32923650	2	12	0.166667
chr3	32940250	32940300	1	6	0.166667
chr3	32960850	32960900	2	6	0.333333
chr3	32960900	32960950	2	10	0.2
chr3	32961900	32961950	1	9	0.111111
chr3	32962550	32962600	1	10	0.1
chr3	32962600	32962650	1	8	0.125
chr3	32982050	32982100	1	8	0.125
chr3	32989050	32989100	1	5	0.2
chr3	32989150	32989200	1	12	0.0833333
chr3	32989250	32989300	1	4	0.25
chr3	32989300	32989350	2	6	0.333333
chr3	32989350	32989400	1	3	0.333333
chr3	33004800	33004850	1	1	1
chr3	33004850	33004900	1	5	0.2
chr3	33005000	33005050	1	8	0.125
chr3	33005050	33005100	1	9	0.111111
chr3	33027550	33027600	1	7	0.142857
chr3	33027600	33027650	1	9	0.111111
chr3	33027800	33027850	1	5	0.2
chr3	33027850	33027900	1	3	0.333333
chr3	33041600	33041650	1	22	0.0454545
chr3	33041800	33041850	1	16	0.0625
chr3	33041850	33041900	1	17	0.0588235
chr3	33042050	33042100	1	12	0.0833333
chr3	33042350	33042400	2	13	0.153846
chr3	33042400	33042450	2	7	0.285714
chr3	33042450	33042500	1	7	0.142857
chr3	33042500	33042550	1	5	0.2
chr3	33042550	33042600	1	4	0.25
chr3	33057500	33057550	1	3	0.333333
chr3	33207100	33207150	1	6	0.166667
chr3	33287300	33287350	1	11	0.0909091
chr3	33287350	33287400	1	9	0.111111
chr3	33649800	33649850	1	4	0.25
chr3	33649850	33649900	1	5	0.2
chr3	33698800	33698850	1	18	0.0555556
chr3	33698850	33698900	1	15	0.0666667
chr3	33698900	33698950	1	15	0.0666667
chr3	33699250	33699300	1	15	0.0666667
chr3	33743150	33743200	2	11	0.181818
chr3	33743200	33743250	1	17	0.0588235
chr3	33772550	33772600	1	12	0.0833333
chr3	33772750	33772800	1	5	0.2
chr3	33813300	33813350	1	9	0.111111
chr3	33813350	33813400	1	4	0.25
chr3	33813400	33813450	2	13	0.153846
chr3	33813450	33813500	1	4	0.25
chr3	33815200	33815250	1	7	0.142857
chr3	33815450	33815500	1	10	0.1
chr3	33815500	33815550	1	11	0.0909091
chr3	33815550	33815600	1	14	0.0714286
chr3	33817800	33817850	2	6	0.333333
chr3	33817850	33817900	1	10	0.1
chr3	33824150	33824200	1	8	0.125
chr3	33824350	33824400	1	7	0.142857
chr3	33824400	33824450	1	4	0.25
chr3	33856650	33856700	1	5	0.2
chr3	33856700	33856750	1	7	0.142857
chr3	33859150	33859200	1	8	0.125
chr3	33859550	33859600	1	8	0.125
chr3	33859600	33859650	1	10	0.1
chr3	33888450	33888500	3	14	0.214286
chr3	33888500	33888550	2	11	0.181818
chr3	33889450	33889500	1	12	0.0833333
chr3	33889500	33889550	1	12	0.0833333
chr3	33889650	33889700	2	12	0.166667
chr3	33889950	33890000	1	8	0.125
chr3	33892450	33892500	1	7	0.142857
chr3	33905150	33905200	1	6	0.166667
chr3	33907150	33907200	1	6	0.166667
chr3	33907250	33907300	2	10	0.2
chr3	33907300	33907350	2	9	0.222222
chr3	33918550	33918600	1	20	0.05
chr3	33918600	33918650	1	18	0.0555556
chr3	33918700	33918750	1	23	0.0434783
chr3	33918750	33918800	2	22	0.0909091
chr3	33918800	33918850	2	19	0.105263
chr3	33918900	33918950	1	16	0.0625
chr3	33918950	33919000	2	23	0.0869565
chr3	33919050	33919100	1	20	0.05
chr3	33919100	33919150	1	24	0.0416667
chr3	33919150	33919200	1	20	0.05
chr3	33919200	33919250	3	13	0.230769
chr3	33919250	33919300	1	14	0.0714286
chr3	33919800	33919850	1	8	0.125
chr3	33919850	33919900	1	13	0.0769231
chr3	33926100	33926150	1	6	0.166667
chr3	33926250	33926300	1	13	0.0769231
chr3	33933050	33933100	1	2	0.5
chr3	33933450	33933500	1	9	0.111111
chr3	33933500	33933550	1	10	0.1
chr3	33935000	33935050	1	9	0.111111
chr3	33936600	33936650	1	5	0.2
chr3	33936650	33936700	1	10	0.1
chr3	33941050	33941100	1	4	0.25
chr3	33977800	33977850	1	1	1
chr3	33978850	33978900	1	5	0.2
chr3	33980150	33980200	1	1	1
chr3	33980300	33980350	1	19	0.0526316
chr3	33980350	33980400	1	14	0.0714286
chr3	33987200	33987250	2	7	0.285714
chr3	33987250	33987300	1	6	0.166667
chr3	34002000	34002050	1	10	0.1
chr3	34002050	34002100	1	14	0.0714286
chr3	34096100	34096150	2	10	0.2
chr3	34133500	34133550	1	10	0.1
chr3	34133900	34133950	1	11	0.0909091
chr3	34134250	34134300	1	16	0.0625
chr3	34192350	34192400	1	11	0.0909091
chr3	34192400	34192450	1	13	0.0769231
chr3	34224750	34224800	1	15	0.0666667
chr3	34227900	34227950	1	12	0.0833333
chr3	34290450	34290500	1	6	0.166667
chr3	34290500	34290550	1	9	0.111111
chr3	34330150	34330200	1	5	0.2
chr3	34331500	34331550	1	4	0.25
chr3	34340250	34340300	1	6	0.166667
chr3	34340400	34340450	1	4	0.25
chr3	34342550	34342600	1	5	0.2
chr3	34342850	34342900	1	12	0.0833333
chr3	34342900	34342950	1	15	0.0666667
chr3	34342950	34343000	1	11	0.0909091
chr3	34369200	34369250	1	2	0.5
chr3	34369600	34369650	1	8	0.125
chr3	34369650	34369700	1	11	0.0909091
chr3	34369700	34369750	1	6	0.166667
chr3	34381400	34381450	1	7	0.142857
chr3	34381450	34381500	1	6	0.166667
chr3	34384650	34384700	1	12	0.0833333
chr3	34384700	34384750	1	11	0.0909091
chr3	34384950	34385000	1	6	0.166667
chr3	34449550	34449600	1	10	0.1
chr3	34449600	34449650	1	4	0.25
chr3	34449900	34449950	1	13	0.0769231
chr3	34450350	34450400	1	3	0.333333
chr3	34454100	34454150	1	10	0.1
chr3	34454150	34454200	2	13	0.153846
chr3	34457950	34458000	1	7	0.142857
chr3	34458000	34458050	1	8	0.125
chr3	34471800	34471850	1	12	0.0833333
chr3	34475250	34475300	1	17	0.0588235
chr3	34475350	34475400	1	10	0.1
chr3	34475400	34475450	1	14	0.0714286
chr3	34479400	34479450	1	11	0.0909091
chr3	34500050	34500100	1	5	0.2
chr3	34500100	34500150	1	5	0.2
chr3	34500450	34500500	1	10	0.1
chr3	34514550	34514600	2	8	0.25
chr3	34533700	34533750	1	12	0.0833333
chr3	34536000	34536050	1	16	0.0625
chr3	34536050	34536100	1	14	0.0714286
chr3	34536100	34536150	1	8	0.125
chr3	34537350	34537400	1	9	0.111111
chr3	34537400	34537450	1	11	0.0909091
chr3	34538650	34538700	1	13	0.0769231
chr3	34538700	34538750	1	16	0.0625
chr3	34539800	34539850	1	10	0.1
chr3	34539850	34539900	1	12	0.0833333
chr3	34539900	34539950	1	12	0.0833333
chr3	34541100	34541150	1	20	0.05
chr3	34541750	34541800	1	11	0.0909091
chr3	34544750	34544800	1	6	0.166667
chr3	34544850	34544900	1	8	0.125
chr3	34545050	34545100	1	7	0.142857
chr3	34545100	34545150	2	9	0.222222
chr3	34545150	34545200	1	11	0.0909091
chr3	34545450	34545500	1	6	0.166667
chr3	34545550	34545600	1	5	0.2
chr3	34546750	34546800	1	6	0.166667
chr3	34546800	34546850	1	9	0.111111
chr3	34546900	34546950	1	6	0.166667
chr3	34546950	34547000	1	8	0.125
chr3	34547300	34547350	1	15	0.0666667
chr3	34547750	34547800	2	12	0.166667
chr3	34547800	34547850	2	20	0.1
chr3	34547850	34547900	2	17	0.117647
chr3	34548500	34548550	1	17	0.0588235
chr3	34548700	34548750	1	16	0.0625
chr3	34548750	34548800	1	19	0.0526316
chr3	34548800	34548850	1	18	0.0555556
chr3	34549150	34549200	1	13	0.0769231
chr3	34549550	34549600	1	2	0.5
chr3	34549600	34549650	1	4	0.25
chr3	34549650	34549700	2	11	0.181818
chr3	34549700	34549750	3	18	0.166667
chr3	34549750	34549800	4	21	0.190476
chr3	34549800	34549850	2	8	0.25
chr3	34549850	34549900	4	11	0.363636
chr3	34549900	34549950	4	9	0.444444
chr3	34549950	34550000	2	8	0.25
chr3	34550000	34550050	4	17	0.235294
chr3	34550050	34550100	2	16	0.125
chr3	34550100	34550150	7	27	0.259259
chr3	34550150	34550200	4	16	0.25
chr3	34550200	34550250	2	14	0.142857
chr3	34551850	34551900	1	10	0.1
chr3	34552050	34552100	1	15	0.0666667
chr3	34552100	34552150	1	4	0.25
chr3	34552400	34552450	1	8	0.125
chr3	34552600	34552650	1	7	0.142857
chr3	34555150	34555200	1	13	0.0769231
chr3	34555200	34555250	1	11	0.0909091
chr3	34555750	34555800	1	7	0.142857
chr3	34556100	34556150	1	10	0.1
