chr3	31003800	31003850	1	5	0.2
chr3	34556150	34556200	1	17	0.0588235
chr3	34556200	34556250	1	5	0.2
chr3	34559800	34559850	1	16	0.0625
chr3	34559850	34559900	1	5	0.2
chr3	34560350	34560400	1	8	0.125
chr3	34560400	34560450	2	17	0.117647
chr3	34560450	34560500	1	13	0.0769231
chr3	34563200	34563250	1	6	0.166667
chr3	34563250	34563300	1	8	0.125
chr3	34563650	34563700	1	9	0.111111
chr3	34563700	34563750	1	10	0.1
chr3	34563750	34563800	1	14	0.0714286
chr3	34564350	34564400	1	8	0.125
chr3	34564400	34564450	1	3	0.333333
chr3	34567150	34567200	1	9	0.111111
chr3	34567200	34567250	1	7	0.142857
chr3	34567350	34567400	1	8	0.125
chr3	34567400	34567450	1	13	0.0769231
chr3	34567550	34567600	1	9	0.111111
chr3	34567600	34567650	1	16	0.0625
chr3	34568050	34568100	1	14	0.0714286
chr3	34568100	34568150	1	6	0.166667
chr3	34570800	34570850	1	12	0.0833333
chr3	34571800	34571850	1	10	0.1
chr3	34577750	34577800	1	9	0.111111
chr3	34577800	34577850	1	11	0.0909091
chr3	34578000	34578050	2	9	0.222222
chr3	34591300	34591350	2	8	0.25
chr3	34591350	34591400	1	4	0.25
chr3	34595000	34595050	2	12	0.166667
chr3	34595400	34595450	1	4	0.25
chr3	34596200	34596250	1	8	0.125
chr3	34596650	34596700	1	14	0.0714286
chr3	34597450	34597500	1	7	0.142857
chr3	34598500	34598550	1	15	0.0666667
chr3	34598550	34598600	1	12	0.0833333
chr3	34599200	34599250	1	7	0.142857
chr3	34599350	34599400	1	8	0.125
chr3	34599400	34599450	1	11	0.0909091
chr3	34600000	34600050	1	5	0.2
chr3	34600050	34600100	1	11	0.0909091
chr3	34604350	34604400	1	16	0.0625
chr3	34608800	34608850	1	4	0.25
chr3	34609050	34609100	1	8	0.125
chr3	34616950	34617000	2	5	0.4
chr3	34617000	34617050	2	15	0.133333
chr3	34626900	34626950	1	11	0.0909091
chr3	34627000	34627050	1	3	0.333333
chr3	34627200	34627250	1	8	0.125
chr3	34628050	34628100	1	8	0.125
chr3	34632250	34632300	1	10	0.1
chr3	34632350	34632400	1	2	0.5
chr3	34632400	34632450	1	9	0.111111
chr3	34634100	34634150	1	2	0.5
chr3	34634150	34634200	1	5	0.2
chr3	34638050	34638100	2	9	0.222222
chr3	34642650	34642700	1	6	0.166667
chr3	34642700	34642750	2	11	0.181818
chr3	34642750	34642800	1	13	0.0769231
chr3	34644150	34644200	2	15	0.133333
chr3	34644200	34644250	1	6	0.166667
chr3	34644250	34644300	1	12	0.0833333
chr3	34644300	34644350	1	7	0.142857
chr3	34651150	34651200	1	16	0.0625
chr3	34651200	34651250	1	11	0.0909091
chr3	34651350	34651400	1	4	0.25
chr3	34651450	34651500	1	6	0.166667
chr3	34651700	34651750	1	7	0.142857
chr3	34651750	34651800	1	8	0.125
chr3	34654100	34654150	1	10	0.1
chr3	34655300	34655350	1	14	0.0714286
chr3	34655350	34655400	1	11	0.0909091
chr3	34655400	34655450	1	7	0.142857
chr3	34655850	34655900	1	22	0.0454545
chr3	34656050	34656100	2	9	0.222222
chr3	34656100	34656150	1	5	0.2
chr3	34656150	34656200	1	7	0.142857
chr3	34656550	34656600	1	7	0.142857
chr3	34657000	34657050	1	12	0.0833333
chr3	34657050	34657100	2	13	0.153846
chr3	34658700	34658750	3	14	0.214286
chr3	34658750	34658800	2	10	0.2
chr3	34658850	34658900	1	3	0.333333
chr3	34659200	34659250	1	16	0.0625
chr3	34661050	34661100	1	8	0.125
chr3	34663650	34663700	1	10	0.1
chr3	34663700	34663750	1	9	0.111111
chr3	34664300	34664350	2	18	0.111111
chr3	34667000	34667050	1	8	0.125
chr3	34667050	34667100	2	14	0.142857
chr3	34667100	34667150	1	9	0.111111
chr3	34668950	34669000	1	14	0.0714286
chr3	34669100	34669150	1	10	0.1
chr3	34671100	34671150	1	6	0.166667
chr3	34672850	34672900	1	16	0.0625
chr3	34672900	34672950	2	13	0.153846
chr3	34673850	34673900	1	2	0.5
chr3	34673900	34673950	1	1	1
chr3	34674250	34674300	1	8	0.125
chr3	34674300	34674350	1	11	0.0909091
chr3	34686500	34686550	2	12	0.166667
chr3	34694200	34694250	1	6	0.166667
chr3	34694250	34694300	1	10	0.1
chr3	34694750	34694800	1	7	0.142857
chr3	34694800	34694850	1	10	0.1
chr3	34699750	34699800	1	15	0.0666667
chr3	34699800	34699850	1	20	0.05
chr3	34699850	34699900	1	4	0.25
chr3	34700100	34700150	1	3	0.333333
chr3	34700150	34700200	1	3	0.333333
chr3	34700650	34700700	1	7	0.142857
chr3	34701000	34701050	1	8	0.125
chr3	34701850	34701900	1	8	0.125
chr3	34707700	34707750	1	4	0.25
chr3	34707850	34707900	1	17	0.0588235
chr3	34707900	34707950	1	11	0.0909091
chr3	34713500	34713550	1	5	0.2
chr3	34719100	34719150	1	14	0.0714286
chr3	34719400	34719450	1	5	0.2
chr3	34719450	34719500	1	8	0.125
chr3	34719800	34719850	1	4	0.25
chr3	34719850	34719900	1	1	1
chr3	34719900	34719950	2	9	0.222222
chr3	34784050	34784100	1	4	0.25
chr3	34784100	34784150	2	12	0.166667
chr3	34788000	34788050	1	19	0.0526316
chr3	34788050	34788100	1	9	0.111111
chr3	34788250	34788300	1	14	0.0714286
chr3	34788300	34788350	1	10	0.1
chr3	34788400	34788450	1	8	0.125
chr3	34788450	34788500	1	10	0.1
chr3	34788600	34788650	1	9	0.111111
chr3	34793200	34793250	1	14	0.0714286
chr3	34793250	34793300	1	11	0.0909091
chr3	34793300	34793350	2	14	0.142857
chr3	34793350	34793400	2	17	0.117647
chr3	34793400	34793450	1	4	0.25
chr3	34793700	34793750	1	6	0.166667
chr3	34793750	34793800	1	10	0.1
chr3	34811800	34811850	1	12	0.0833333
chr3	34811850	34811900	1	5	0.2
chr3	34812250	34812300	1	10	0.1
chr3	34812300	34812350	1	17	0.0588235
chr3	34812350	34812400	1	10	0.1
chr3	34824600	34824650	1	11	0.0909091
chr3	34824850	34824900	1	11	0.0909091
chr3	34824900	34824950	1	12	0.0833333
chr3	34848850	34848900	1	9	0.111111
chr3	34848900	34848950	1	11	0.0909091
chr3	34849000	34849050	1	12	0.0833333
chr3	34849050	34849100	1	19	0.0526316
chr3	34926150	34926200	1	7	0.142857
chr3	34926200	34926250	1	17	0.0588235
chr3	34926250	34926300	1	9	0.111111
chr3	34926450	34926500	1	6	0.166667
chr3	34933700	34933750	1	15	0.0666667
chr3	34934000	34934050	1	10	0.1
chr3	34958850	34958900	1	8	0.125
chr3	34958900	34958950	1	4	0.25
chr3	34958950	34959000	1	4	0.25
chr3	34959000	34959050	2	5	0.4
chr3	34961600	34961650	1	7	0.142857
chr3	34961650	34961700	1	6	0.166667
chr3	34984550	34984600	1	5	0.2
chr3	34984600	34984650	1	4	0.25
chr3	34984650	34984700	1	6	0.166667
chr3	34984700	34984750	1	6	0.166667
chr3	34984850	34984900	1	7	0.142857
chr3	34984900	34984950	2	9	0.222222
chr3	34985300	34985350	2	6	0.333333
chr3	34985350	34985400	1	4	0.25
chr3	35001750	35001800	1	2	0.5
chr3	35002050	35002100	1	2	0.5
chr3	35002100	35002150	1	7	0.142857
chr3	35030550	35030600	1	8	0.125
chr3	35030600	35030650	1	9	0.111111
chr3	35030650	35030700	1	11	0.0909091
chr3	35031550	35031600	1	8	0.125
chr3	35032600	35032650	1	11	0.0909091
chr3	35048150	35048200	1	10	0.1
chr3	35048200	35048250	1	8	0.125
chr3	35053200	35053250	1	8	0.125
chr3	35053250	35053300	1	10	0.1
chr3	35053550	35053600	1	7	0.142857
chr3	35053600	35053650	1	12	0.0833333
chr3	35067150	35067200	1	6	0.166667
chr3	35067200	35067250	1	6	0.166667
chr3	35067250	35067300	2	12	0.166667
chr3	35067350	35067400	1	11	0.0909091
chr3	35067650	35067700	1	1	1
chr3	35067700	35067750	1	8	0.125
chr3	35072550	35072600	1	10	0.1
chr3	35072600	35072650	1	17	0.0588235
chr3	35072650	35072700	1	17	0.0588235
chr3	35078100	35078150	2	21	0.0952381
chr3	35078150	35078200	2	10	0.2
chr3	35078200	35078250	1	14	0.0714286
chr3	35123700	35123750	2	14	0.142857
chr3	35130750	35130800	1	3	0.333333
chr3	35130800	35130850	3	15	0.2
chr3	35141600	35141650	1	4	0.25
chr3	35141750	35141800	1	12	0.0833333
chr3	35141900	35141950	1	17	0.0588235
chr3	35145350	35145400	1	9	0.111111
chr3	35222650	35222700	1	7	0.142857
chr3	35222700	35222750	2	6	0.333333
chr3	35222800	35222850	1	13	0.0769231
chr3	35223800	35223850	1	9	0.111111
chr3	35223850	35223900	1	8	0.125
chr3	35231850	35231900	1	5	0.2
chr3	35231900	35231950	2	16	0.125
chr3	35231950	35232000	1	13	0.0769231
chr3	35232050	35232100	1	5	0.2
chr3	35232100	35232150	1	6	0.166667
chr3	35232200	35232250	1	15	0.0666667
chr3	35232250	35232300	1	14	0.0714286
chr3	35232350	35232400	1	9	0.111111
chr3	35232400	35232450	1	10	0.1
chr3	35232750	35232800	1	6	0.166667
chr3	35232800	35232850	1	8	0.125
chr3	35239500	35239550	1	5	0.2
chr3	35239550	35239600	1	7	0.142857
chr3	35239950	35240000	1	13	0.0769231
chr3	35240000	35240050	1	10	0.1
chr3	35240050	35240100	2	21	0.0952381
chr3	35240200	35240250	1	7	0.142857
chr3	35240250	35240300	1	9	0.111111
chr3	35240300	35240350	1	7	0.142857
chr3	35240950	35241000	1	6	0.166667
chr3	35241000	35241050	1	10	0.1
chr3	35244800	35244850	1	7	0.142857
chr3	35244850	35244900	1	8	0.125
chr3	35290750	35290800	1	7	0.142857
chr3	35291700	35291750	1	5	0.2
chr3	35291750	35291800	1	10	0.1
chr3	35304400	35304450	1	4	0.25
chr3	35304850	35304900	1	11	0.0909091
chr3	35304950	35305000	1	12	0.0833333
chr3	35305000	35305050	1	3	0.333333
chr3	35319150	35319200	1	4	0.25
chr3	35319550	35319600	1	2	0.5
chr3	35319600	35319650	1	3	0.333333
chr3	35336750	35336800	1	9	0.111111
chr3	35336800	35336850	1	8	0.125
chr3	35373450	35373500	1	7	0.142857
chr3	35380250	35380300	1	4	0.25
chr3	35380300	35380350	1	11	0.0909091
chr3	35381250	35381300	1	10	0.1
chr3	35381600	35381650	1	2	0.5
chr3	35381650	35381700	1	8	0.125
chr3	35473600	35473650	2	8	0.25
chr3	35591900	35591950	1	3	0.333333
chr3	35592650	35592700	1	7	0.142857
chr3	35593650	35593700	1	5	0.2
chr3	35619550	35619600	1	4	0.25
chr3	35619900	35619950	1	7	0.142857
chr3	35619950	35620000	1	4	0.25
chr3	35620750	35620800	1	12	0.0833333
chr3	35620800	35620850	1	10	0.1
chr3	35622200	35622250	1	9	0.111111
chr3	35622300	35622350	2	4	0.5
chr3	35622450	35622500	1	13	0.0769231
chr3	35622500	35622550	1	6	0.166667
chr3	35624600	35624650	2	9	0.222222
chr3	35624650	35624700	2	7	0.285714
chr3	35625900	35625950	1	8	0.125
chr3	35626800	35626850	1	6	0.166667
chr3	35630300	35630350	1	5	0.2
chr3	35630350	35630400	1	5	0.2
chr3	35630700	35630750	1	10	0.1
chr3	35631400	35631450	2	7	0.285714
chr3	35631450	35631500	1	3	0.333333
chr3	35631900	35631950	1	8	0.125
chr3	35649250	35649300	1	8	0.125
chr3	35649400	35649450	1	12	0.0833333
chr3	35649450	35649500	1	13	0.0769231
chr3	35651400	35651450	1	5	0.2
chr3	35651450	35651500	1	4	0.25
chr3	35652550	35652600	1	7	0.142857
chr3	35652650	35652700	1	16	0.0625
chr3	35652750	35652800	1	8	0.125
chr3	35652900	35652950	1	23	0.0434783
chr3	35653500	35653550	2	17	0.117647
chr3	35653550	35653600	1	22	0.0454545
chr3	35653650	35653700	2	13	0.153846
chr3	35663050	35663100	1	2	0.5
chr3	35663100	35663150	1	4	0.25
chr3	35663350	35663400	1	7	0.142857
chr3	35726500	35726550	1	5	0.2
chr3	35784250	35784300	1	14	0.0714286
chr3	35784900	35784950	1	6	0.166667
chr3	35784950	35785000	1	7	0.142857
chr3	35785000	35785050	1	16	0.0625
chr3	35787650	35787700	1	4	0.25
chr3	35787700	35787750	1	5	0.2
chr3	35787950	35788000	1	7	0.142857
chr3	35792250	35792300	1	16	0.0625
chr3	35831250	35831300	1	17	0.0588235
chr3	35831300	35831350	1	17	0.0588235
chr3	35831700	35831750	2	11	0.181818
chr3	35831900	35831950	1	20	0.05
chr3	35832150	35832200	1	12	0.0833333
chr3	35832200	35832250	1	6	0.166667
chr3	35832300	35832350	1	10	0.1
chr3	35832400	35832450	1	8	0.125
chr3	35832450	35832500	1	6	0.166667
chr3	35839000	35839050	1	16	0.0625
chr3	35839050	35839100	1	12	0.0833333
chr3	35839400	35839450	1	9	0.111111
chr3	35872000	35872050	1	7	0.142857
chr3	35872050	35872100	1	10	0.1
chr3	35872450	35872500	1	12	0.0833333
chr3	35872500	35872550	1	10	0.1
chr3	35872950	35873000	1	8	0.125
chr3	35873000	35873050	1	5	0.2
chr3	35873200	35873250	1	11	0.0909091
chr3	35873250	35873300	1	13	0.0769231
chr3	35873300	35873350	1	7	0.142857
chr3	35964950	35965000	1	13	0.0769231
chr3	35965100	35965150	1	10	0.1
chr3	35965150	35965200	2	12	0.166667
chr3	35965250	35965300	1	13	0.0769231
chr3	35965300	35965350	1	7	0.142857
chr3	35991950	35992000	1	13	0.0769231
chr3	35992000	35992050	1	15	0.0666667
chr3	35994300	35994350	1	10	0.1
chr3	35994350	35994400	1	8	0.125
chr3	36036900	36036950	1	10	0.1
chr3	36049800	36049850	1	12	0.0833333
chr3	36049850	36049900	3	15	0.2
chr3	36049900	36049950	1	10	0.1
chr3	36050000	36050050	1	13	0.0769231
chr3	36050050	36050100	2	18	0.111111
chr3	36050100	36050150	2	13	0.153846
chr3	36050250	36050300	1	21	0.047619
chr3	36050300	36050350	2	19	0.105263
chr3	36050350	36050400	1	18	0.0555556
chr3	36050400	36050450	1	4	0.25
chr3	36053950	36054000	1	2	0.5
chr3	36054000	36054050	1	8	0.125
chr3	36054050	36054100	1	4	0.25
chr3	36054100	36054150	1	7	0.142857
chr3	36054300	36054350	1	12	0.0833333
chr3	36054700	36054750	1	3	0.333333
chr3	36054750	36054800	1	8	0.125
chr3	36054800	36054850	1	12	0.0833333
chr3	36054850	36054900	1	3	0.333333
chr3	36054900	36054950	1	4	0.25
chr3	36080400	36080450	1	2	0.5
chr3	36080650	36080700	1	8	0.125
chr3	36106950	36107000	1	10	0.1
chr3	36107150	36107200	1	11	0.0909091
chr3	36107200	36107250	1	10	0.1
chr3	36107450	36107500	1	13	0.0769231
chr3	36107500	36107550	1	16	0.0625
chr3	36107600	36107650	1	12	0.0833333
chr3	36120800	36120850	1	10	0.1
chr3	36121200	36121250	1	9	0.111111
chr3	36121250	36121300	1	10	0.1
chr3	36209000	36209050	1	4	0.25
chr3	36209050	36209100	1	6	0.166667
chr3	36209650	36209700	1	15	0.0666667
chr3	36209700	36209750	1	8	0.125
chr3	36229600	36229650	1	5	0.2
chr3	36229800	36229850	1	8	0.125
chr3	36249950	36250000	1	5	0.2
chr3	36251150	36251200	2	8	0.25
chr3	36251200	36251250	2	10	0.2
chr3	36301150	36301200	1	6	0.166667
chr3	36301200	36301250	2	14	0.142857
chr3	36301250	36301300	1	8	0.125
chr3	36301400	36301450	1	5	0.2
chr3	36348400	36348450	1	9	0.111111
chr3	36348450	36348500	2	6	0.333333
chr3	36364550	36364600	1	13	0.0769231
chr3	36364650	36364700	1	10	0.1
chr3	36374850	36374900	1	15	0.0666667
chr3	36374900	36374950	1	9	0.111111
chr3	36375200	36375250	1	16	0.0625
chr3	36375250	36375300	1	11	0.0909091
chr3	36380500	36380550	1	2	0.5
chr3	36380550	36380600	1	5	0.2
chr3	36380700	36380750	1	14	0.0714286
chr3	36380750	36380800	1	13	0.0769231
chr3	36380900	36380950	1	10	0.1
chr3	36388150	36388200	1	4	0.25
chr3	36388200	36388250	1	12	0.0833333
chr3	36388350	36388400	1	7	0.142857
chr3	36388400	36388450	3	15	0.2
chr3	36395650	36395700	1	10	0.1
chr3	36395700	36395750	1	11	0.0909091
chr3	36395750	36395800	1	9	0.111111
chr3	36404950	36405000	1	6	0.166667
chr3	36405100	36405150	1	10	0.1
chr3	36405900	36405950	1	5	0.2
chr3	36405950	36406000	1	4	0.25
chr3	36420000	36420050	1	13	0.0769231
chr3	36420050	36420100	1	18	0.0555556
chr3	36420350	36420400	1	15	0.0666667
chr3	36421150	36421200	1	6	0.166667
chr3	36430950	36431000	1	10	0.1
chr3	36431000	36431050	1	4	0.25
chr3	36431050	36431100	1	13	0.0769231
chr3	36431350	36431400	1	18	0.0555556
chr3	36432500	36432550	1	8	0.125
chr3	36436050	36436100	1	19	0.0526316
chr3	36436100	36436150	2	13	0.153846
chr3	36451250	36451300	1	13	0.0769231
chr3	36451750	36451800	1	13	0.0769231
chr3	36451800	36451850	1	14	0.0714286
chr3	36465350	36465400	2	9	0.222222
chr3	36465750	36465800	1	10	0.1
chr3	36465800	36465850	1	6	0.166667
chr3	36470200	36470250	1	10	0.1
chr3	36470350	36470400	1	12	0.0833333
chr3	36470400	36470450	1	8	0.125
chr3	36470550	36470600	1	17	0.0588235
chr3	36471000	36471050	1	21	0.047619
chr3	36471400	36471450	1	2	0.5
chr3	36480000	36480050	1	5	0.2
chr3	36512250	36512300	1	17	0.0588235
chr3	36512300	36512350	1	11	0.0909091
chr3	36512350	36512400	1	24	0.0416667
chr3	36534400	36534450	1	19	0.0526316
chr3	36534450	36534500	1	7	0.142857
chr3	36570150	36570200	1	16	0.0625
chr3	36588000	36588050	1	22	0.0454545
chr3	36588050	36588100	1	13	0.0769231
chr3	36588450	36588500	1	20	0.05
chr3	36588500	36588550	1	17	0.0588235
chr3	36588550	36588600	1	20	0.05
chr3	36589000	36589050	2	6	0.333333
chr3	36589050	36589100	2	14	0.142857
chr3	36739800	36739850	1	16	0.0625
chr3	36740000	36740050	1	6	0.166667
chr3	36740050	36740100	1	14	0.0714286
chr3	36752750	36752800	1	6	0.166667
chr3	36761650	36761700	1	7	0.142857
chr3	36761700	36761750	1	12	0.0833333
chr3	36761800	36761850	1	11	0.0909091
chr3	36761850	36761900	3	15	0.2
chr3	36761950	36762000	1	20	0.05
chr3	36762200	36762250	1	14	0.0714286
chr3	36762350	36762400	1	21	0.047619
chr3	36762400	36762450	1	13	0.0769231
chr3	36843000	36843050	1	6	0.166667
chr3	36843050	36843100	1	5	0.2
chr3	36843100	36843150	1	4	0.25
chr3	36844400	36844450	1	6	0.166667
chr3	36866000	36866050	1	4	0.25
chr3	36866050	36866100	1	8	0.125
chr3	36867050	36867100	1	4	0.25
chr3	36962250	36962300	1	11	0.0909091
